episode,total_steps,episode_reward,episode_length
75001,75568,0.0,1
75002,75568,0.0,1
75003,75568,0.0,1
75004,75572,0.0,1
75005,75572,0.0,1
75006,75572,0.0,1
75007,75572,0.0,1
75008,75576,0.0,1
75009,75576,0.0,1
75010,75576,0.0,1
75011,75576,0.0,1
75012,75580,0.0,1
75013,75580,0.0,1
75014,75580,0.0,1
75015,75580,0.0,1
75016,75584,0.0,1
75017,75584,0.0,1
75018,75584,0.0,1
75019,75584,0.0,1
75020,75588,0.0,1
75021,75588,0.0,1
75022,75588,0.0,1
75023,75588,0.0,1
75024,75592,0.0,1
75025,75592,0.0,1
75026,75592,0.0,1
75027,75592,0.0,1
75028,75596,0.0,1
75029,75596,0.0,1
75030,75596,0.0,1
75031,75596,0.0,1
75032,75600,0.0,1
75033,75600,0.0,1
75034,75600,0.0,1
75035,75600,0.0,1
75036,75604,0.0,1
75037,75604,0.0,1
75038,75604,0.0,1
75039,75604,0.0,1
75040,75608,0.0,1
75041,75608,0.0,1
75042,75608,0.0,1
75043,75608,0.0,1
75044,75612,0.0,1
75045,75612,0.0,1
75046,75612,0.0,1
75047,75612,0.0,1
75048,75616,0.0,1
75049,75616,0.0,1
75050,75616,0.0,1
75051,75616,0.0,1
75052,75620,0.0,1
75053,75620,0.0,1
75054,75620,0.0,1
75055,75620,0.0,1
75056,75624,0.0,1
75057,75624,0.0,1
75058,75624,0.0,1
75059,75624,0.0,1
75060,75628,0.0,1
75061,75628,0.0,1
75062,75628,0.0,1
75063,75628,0.0,1
75064,75632,0.0,1
75065,75632,0.0,1
75066,75632,0.0,1
75067,75632,0.0,1
75068,75636,0.0,1
75069,75636,0.0,1
75070,75636,0.0,1
75071,75636,0.0,1
75072,75640,0.0,1
75073,75640,0.0,1
75074,75640,0.0,1
75075,75640,0.0,1
75076,75644,0.0,1
75077,75644,0.0,1
75078,75644,0.0,1
75079,75644,0.0,1
75080,75648,0.0,1
75081,75648,0.0,1
75082,75648,0.0,1
75083,75648,0.0,1
75084,75652,0.0,1
75085,75652,0.0,1
75086,75652,0.0,1
75087,75652,0.0,1
75088,75656,0.0,1
75089,75656,0.0,1
75090,75656,0.0,1
75091,75656,0.0,1
75092,75660,0.0,1
75093,75660,0.0,1
75094,75660,0.0,1
75095,75660,0.0,1
75096,75664,0.0,1
75097,75664,0.0,1
75098,75664,0.0,1
75099,75664,0.0,1
75100,75668,0.0,1
75101,75668,0.0,1
75102,75668,0.0,1
75103,75668,0.0,1
75104,75672,0.0,1
75105,75672,0.0,1
75106,75672,0.0,1
75107,75672,0.0,1
75108,75676,0.0,1
75109,75676,0.0,1
75110,75676,0.0,1
75111,75676,0.0,1
75112,75680,0.0,1
75113,75680,0.0,1
75114,75680,0.0,1
75115,75680,0.0,1
75116,75684,0.0,1
75117,75684,0.0,1
75118,75684,0.0,1
75119,75684,0.0,1
75120,75688,0.0,1
75121,75688,0.0,1
75122,75688,0.0,1
75123,75688,0.0,1
75124,75692,0.0,1
75125,75692,0.0,1
75126,75692,0.0,1
75127,75692,0.0,1
75128,75696,0.0,1
75129,75696,0.0,1
75130,75696,0.0,1
75131,75696,0.0,1
75132,75700,0.0,1
75133,75700,0.0,1
75134,75700,0.0,1
75135,75700,0.0,1
75136,75704,0.0,1
75137,75704,0.0,1
75138,75704,0.0,1
75139,75704,0.0,1
75140,75708,0.0,1
75141,75708,0.0,1
75142,75708,0.0,1
75143,75708,0.0,1
75144,75712,0.0,1
75145,75712,0.0,1
75146,75712,0.0,1
75147,75712,0.0,1
75148,75716,0.0,1
75149,75716,0.0,1
75150,75716,0.0,1
75151,75716,0.0,1
75152,75720,0.0,1
75153,75720,0.0,1
75154,75720,0.0,1
75155,75720,0.0,1
75156,75724,0.0,1
75157,75724,0.0,1
75158,75724,0.0,1
75159,75724,0.0,1
75160,75728,0.0,1
75161,75728,0.0,1
75162,75728,0.0,1
75163,75728,0.0,1
75164,75732,0.0,1
75165,75732,0.0,1
75166,75732,0.0,1
75167,75732,0.0,1
75168,75736,0.0,1
75169,75736,0.0,1
75170,75736,0.0,1
75171,75736,0.0,1
75172,75740,0.0,1
75173,75740,0.0,1
75174,75740,0.0,1
75175,75740,0.0,1
75176,75744,0.0,1
75177,75744,0.0,1
75178,75744,0.0,1
75179,75744,0.0,1
75180,75748,0.0,1
75181,75748,0.0,1
75182,75748,0.0,1
75183,75748,0.0,1
75184,75752,0.0,1
75185,75752,0.0,1
75186,75752,0.0,1
75187,75752,0.0,1
75188,75756,0.0,1
75189,75756,0.0,1
75190,75756,0.0,1
75191,75756,0.0,1
75192,75760,0.0,1
75193,75760,0.0,1
75194,75760,0.0,1
75195,75760,0.0,1
75196,75764,0.0,1
75197,75764,0.0,1
75198,75764,0.0,1
75199,75764,0.0,1
75200,75768,0.0,1
75201,75768,0.0,1
75202,75768,0.0,1
75203,75768,0.0,1
75204,75772,0.0,1
75205,75772,0.0,1
75206,75772,0.0,1
75207,75772,0.0,1
75208,75776,0.0,1
75209,75776,0.0,1
75210,75776,0.0,1
75211,75776,0.0,1
75212,75780,0.0,1
75213,75780,0.0,1
75214,75780,0.0,1
75215,75780,0.0,1
75216,75784,0.0,1
75217,75784,0.0,1
75218,75784,0.0,1
75219,75784,0.0,1
75220,75788,0.0,1
75221,75788,0.0,1
75222,75788,0.0,1
75223,75788,0.0,1
75224,75792,0.0,1
75225,75792,0.0,1
75226,75792,0.0,1
75227,75792,0.0,1
75228,75796,0.0,1
75229,75796,0.0,1
75230,75796,0.0,1
75231,75796,0.0,1
75232,75800,0.0,1
75233,75800,0.0,1
75234,75800,0.0,1
75235,75800,0.0,1
75236,75804,0.0,1
75237,75804,0.0,1
75238,75804,0.0,1
75239,75804,0.0,1
75240,75808,0.0,1
75241,75808,0.0,1
75242,75808,0.0,1
75243,75808,0.0,1
75244,75812,0.0,1
75245,75812,0.0,1
75246,75812,0.0,1
75247,75812,0.0,1
75248,75816,0.0,1
75249,75816,0.0,1
75250,75816,0.0,1
75251,75816,0.0,1
75252,75820,0.0,1
75253,75820,0.0,1
75254,75820,0.0,1
75255,75820,0.0,1
75256,75824,0.0,1
75257,75824,0.0,1
75258,75824,0.0,1
75259,75824,0.0,1
75260,75828,0.0,1
75261,75828,0.0,1
75262,75828,0.0,1
75263,75828,0.0,1
75264,75832,0.0,1
75265,75832,0.0,1
75266,75832,0.0,1
75267,75832,0.0,1
75268,75836,0.0,1
75269,75836,0.0,1
75270,75836,0.0,1
75271,75836,0.0,1
75272,75840,0.0,1
75273,75840,0.0,1
75274,75840,0.0,1
75275,75840,0.0,1
75276,75844,0.0,1
75277,75844,0.0,1
75278,75844,0.0,1
75279,75844,0.0,1
75280,75848,0.0,1
75281,75848,0.0,1
75282,75848,0.0,1
75283,75848,0.0,1
75284,75852,0.0,1
75285,75852,0.0,1
75286,75852,0.0,1
75287,75852,0.0,1
75288,75856,0.0,1
75289,75856,0.0,1
75290,75856,0.0,1
75291,75856,0.0,1
75292,75860,0.0,1
75293,75860,0.0,1
75294,75860,0.0,1
75295,75860,0.0,1
75296,75864,0.0,1
75297,75864,0.0,1
75298,75864,0.0,1
75299,75864,0.0,1
75300,75868,0.0,1
75301,75868,0.0,1
75302,75868,0.0,1
75303,75868,0.0,1
75304,75872,0.0,1
75305,75872,0.0,1
75306,75872,0.0,1
75307,75872,0.0,1
75308,75876,0.0,1
75309,75876,0.0,1
75310,75876,0.0,1
75311,75876,0.0,1
75312,75880,0.0,1
75313,75880,0.0,1
75314,75880,0.0,1
75315,75880,0.0,1
75316,75884,0.0,1
75317,75884,0.0,1
75318,75884,0.0,1
75319,75884,0.0,1
75320,75888,0.0,1
75321,75888,0.0,1
75322,75888,0.0,1
75323,75888,0.0,1
75324,75892,0.0,1
75325,75892,0.0,1
75326,75892,0.0,1
75327,75892,0.0,1
75328,75896,0.0,1
75329,75896,0.0,1
75330,75896,0.0,1
75331,75896,0.0,1
75332,75900,0.0,1
75333,75900,0.0,1
75334,75900,0.0,1
75335,75900,0.0,1
75336,75904,0.0,1
75337,75904,0.0,1
75338,75904,0.0,1
75339,75904,0.0,1
75340,75908,0.0,1
75341,75908,0.0,1
75342,75908,0.0,1
75343,75908,0.0,1
75344,75912,0.0,1
75345,75912,0.0,1
75346,75912,0.0,1
75347,75912,0.0,1
75348,75916,0.0,1
75349,75916,0.0,1
75350,75916,0.0,1
75351,75916,0.0,1
75352,75920,0.0,1
75353,75920,0.0,1
75354,75920,0.0,1
75355,75920,0.0,1
75356,75924,0.0,1
75357,75924,0.0,1
75358,75924,0.0,1
75359,75924,0.0,1
75360,75928,0.0,1
75361,75928,0.0,1
75362,75928,0.0,1
75363,75928,0.0,1
75364,75932,0.0,1
75365,75932,0.0,1
75366,75932,0.0,1
75367,75932,0.0,1
75368,75936,0.0,1
75369,75936,0.0,1
75370,75936,0.0,1
75371,75936,0.0,1
75372,75940,0.0,1
75373,75940,0.0,1
75374,75940,0.0,1
75375,75940,0.0,1
75376,75944,0.0,1
75377,75944,0.0,1
75378,75944,0.0,1
75379,75944,0.0,1
75380,75948,0.0,1
75381,75948,0.0,1
75382,75948,0.0,1
75383,75948,0.0,1
75384,75952,0.0,1
75385,75952,0.0,1
75386,75952,0.0,1
75387,75952,0.0,1
75388,75956,0.0,1
75389,75956,0.0,1
75390,75956,0.0,1
75391,75956,0.0,1
75392,75960,0.0,1
75393,75960,0.0,1
75394,75960,0.0,1
75395,75960,0.0,1
75396,75964,0.0,1
75397,75964,0.0,1
75398,75964,0.0,1
75399,75964,0.0,1
75400,75968,0.0,1
75401,75968,0.0,1
75402,75968,0.0,1
75403,75968,0.0,1
75404,75972,0.0,1
75405,75972,0.0,1
75406,75972,0.0,1
75407,75972,0.0,1
75408,75976,0.0,1
75409,75976,0.0,1
75410,75976,0.0,1
75411,75976,0.0,1
75412,75980,0.0,1
75413,75980,0.0,1
75414,75980,0.0,1
75415,75980,0.0,1
75416,75984,0.0,1
75417,75984,0.0,1
75418,75984,0.0,1
75419,75984,0.0,1
75420,75988,0.0,1
75421,75988,0.0,1
75422,75988,0.0,1
75423,75988,0.0,1
75424,75992,0.0,1
75425,75992,0.0,1
75426,75992,0.0,1
75427,75992,0.0,1
75428,75996,0.0,1
75429,75996,0.0,1
75430,75996,0.0,1
75431,75996,0.0,1
75432,76000,0.0,1
75433,76000,0.0,1
75434,76000,0.0,1
75435,76000,0.0,1
75436,76004,0.0,1
75437,76004,0.0,1
75438,76004,0.0,1
75439,76004,0.0,1
75440,76008,0.0,1
75441,76008,0.0,1
75442,76008,0.0,1
75443,76008,0.0,1
75444,76012,0.0,1
75445,76012,0.0,1
75446,76012,0.0,1
75447,76012,0.0,1
75448,76016,0.0,1
75449,76016,0.0,1
75450,76016,0.0,1
75451,76016,0.0,1
75452,76020,0.0,1
75453,76020,0.0,1
75454,76020,0.0,1
75455,76020,0.0,1
75456,76024,0.0,1
75457,76024,0.0,1
75458,76024,0.0,1
75459,76024,0.0,1
75460,76028,0.0,1
75461,76028,0.0,1
75462,76028,0.0,1
75463,76028,0.0,1
75464,76032,0.0,1
75465,76032,0.0,1
75466,76032,0.0,1
75467,76032,0.0,1
75468,76036,0.0,1
75469,76036,0.0,1
75470,76036,0.0,1
75471,76036,0.0,1
75472,76040,0.0,1
75473,76040,0.0,1
75474,76040,0.0,1
75475,76040,0.0,1
75476,76044,0.0,1
75477,76044,0.0,1
75478,76044,0.0,1
75479,76044,0.0,1
75480,76048,0.0,1
75481,76048,0.0,1
75482,76048,0.0,1
75483,76048,0.0,1
75484,76052,0.0,1
75485,76052,0.0,1
75486,76052,0.0,1
75487,76052,0.0,1
75488,76056,0.0,1
75489,76056,0.0,1
75490,76056,0.0,1
75491,76056,0.0,1
75492,76060,0.0,1
75493,76060,0.0,1
75494,76060,0.0,1
75495,76060,0.0,1
75496,76064,0.0,1
75497,76064,0.0,1
75498,76064,0.0,1
75499,76064,0.0,1
75500,76068,0.0,1
75501,76068,0.0,1
75502,76068,0.0,1
75503,76068,0.0,1
75504,76072,0.0,1
75505,76072,0.0,1
75506,76072,0.0,1
75507,76072,0.0,1
75508,76076,0.0,1
75509,76076,0.0,1
75510,76076,0.0,1
75511,76076,0.0,1
75512,76080,0.0,1
75513,76080,0.0,1
75514,76080,0.0,1
75515,76080,0.0,1
75516,76084,0.0,1
75517,76084,0.0,1
75518,76084,0.0,1
75519,76084,0.0,1
75520,76088,0.0,1
75521,76088,0.0,1
75522,76088,0.0,1
75523,76088,0.0,1
75524,76092,0.0,1
75525,76092,0.0,1
75526,76092,0.0,1
75527,76092,0.0,1
75528,76096,0.0,1
75529,76096,0.0,1
75530,76096,0.0,1
75531,76096,0.0,1
75532,76100,0.0,1
75533,76100,0.0,1
75534,76100,0.0,1
75535,76100,0.0,1
75536,76104,0.0,1
75537,76104,0.0,1
75538,76104,0.0,1
75539,76104,0.0,1
75540,76108,0.0,1
75541,76108,0.0,1
75542,76108,0.0,1
75543,76108,0.0,1
75544,76112,0.0,1
75545,76112,0.0,1
75546,76112,0.0,1
75547,76112,0.0,1
75548,76116,0.0,1
75549,76116,0.0,1
75550,76116,0.0,1
75551,76116,0.0,1
75552,76120,0.0,1
75553,76120,0.0,1
75554,76120,0.0,1
75555,76120,0.0,1
75556,76124,0.0,1
75557,76124,0.0,1
75558,76124,0.0,1
75559,76124,0.0,1
75560,76128,0.0,1
75561,76128,0.0,1
75562,76128,0.0,1
75563,76128,0.0,1
75564,76132,0.0,1
75565,76132,0.0,1
75566,76132,0.0,1
75567,76132,0.0,1
75568,76136,0.0,1
75569,76136,0.0,1
75570,76136,0.0,1
75571,76136,0.0,1
75572,76140,0.0,1
75573,76140,0.0,1
75574,76140,0.0,1
75575,76140,0.0,1
75576,76144,0.0,1
75577,76144,0.0,1
75578,76144,0.0,1
75579,76144,0.0,1
75580,76148,0.0,1
75581,76148,0.0,1
75582,76148,0.0,1
75583,76148,0.0,1
75584,76152,0.0,1
75585,76152,0.0,1
75586,76152,0.0,1
75587,76152,0.0,1
75588,76156,0.0,1
75589,76156,0.0,1
75590,76156,0.0,1
75591,76156,0.0,1
75592,76160,0.0,1
75593,76160,0.0,1
75594,76160,0.0,1
75595,76160,0.0,1
75596,76164,0.0,1
75597,76164,0.0,1
75598,76164,0.0,1
75599,76164,0.0,1
75600,76168,0.0,1
75601,76168,0.0,1
75602,76168,0.0,1
75603,76168,0.0,1
75604,76172,0.0,1
75605,76172,0.0,1
75606,76172,0.0,1
75607,76172,0.0,1
75608,76176,0.0,1
75609,76176,0.0,1
75610,76176,0.0,1
75611,76176,0.0,1
75612,76180,0.0,1
75613,76180,0.0,1
75614,76180,0.0,1
75615,76180,0.0,1
75616,76184,0.0,1
75617,76184,0.0,1
75618,76184,0.0,1
75619,76184,0.0,1
75620,76188,0.0,1
75621,76188,0.0,1
75622,76188,0.0,1
75623,76188,0.0,1
75624,76192,0.0,1
75625,76192,0.0,1
75626,76192,0.0,1
75627,76192,0.0,1
75628,76196,0.0,1
75629,76196,0.0,1
75630,76196,0.0,1
75631,76196,0.0,1
75632,76200,0.0,1
75633,76200,0.0,1
75634,76200,0.0,1
75635,76200,0.0,1
75636,76204,0.0,1
75637,76204,0.0,1
75638,76204,0.0,1
75639,76204,0.0,1
75640,76208,0.0,1
75641,76208,0.0,1
75642,76208,0.0,1
75643,76208,0.0,1
75644,76212,0.0,1
75645,76212,0.0,1
75646,76212,0.0,1
75647,76212,0.0,1
75648,76216,0.0,1
75649,76216,0.0,1
75650,76216,0.0,1
75651,76216,0.0,1
75652,76220,0.0,1
75653,76220,0.0,1
75654,76220,0.0,1
75655,76220,0.0,1
75656,76224,0.0,1
75657,76224,0.0,1
75658,76224,0.0,1
75659,76224,0.0,1
75660,76228,0.0,1
75661,76228,0.0,1
75662,76228,0.0,1
75663,76228,0.0,1
75664,76232,0.0,1
75665,76232,0.0,1
75666,76232,0.0,1
75667,76232,0.0,1
75668,76236,0.0,1
75669,76236,0.0,1
75670,76236,0.0,1
75671,76236,0.0,1
75672,76240,0.0,1
75673,76240,0.0,1
75674,76240,0.0,1
75675,76240,0.0,1
75676,76244,0.0,1
75677,76244,0.0,1
75678,76244,0.0,1
75679,76244,0.0,1
75680,76248,0.0,1
75681,76248,0.0,1
75682,76248,0.0,1
75683,76248,0.0,1
75684,76252,0.0,1
75685,76252,0.0,1
75686,76252,0.0,1
75687,76252,0.0,1
75688,76256,0.0,1
75689,76256,0.0,1
75690,76256,0.0,1
75691,76256,0.0,1
75692,76260,0.0,1
75693,76260,0.0,1
75694,76260,0.0,1
75695,76260,0.0,1
75696,76264,0.0,1
75697,76264,0.0,1
75698,76264,0.0,1
75699,76264,0.0,1
75700,76268,0.0,1
75701,76268,0.0,1
75702,76268,0.0,1
75703,76268,0.0,1
75704,76272,0.0,1
75705,76272,0.0,1
75706,76272,0.0,1
75707,76272,0.0,1
75708,76276,0.0,1
75709,76276,0.0,1
75710,76276,0.0,1
75711,76276,0.0,1
75712,76280,0.0,1
75713,76280,0.0,1
75714,76280,0.0,1
75715,76280,0.0,1
75716,76284,0.0,1
75717,76284,0.0,1
75718,76284,0.0,1
75719,76284,0.0,1
75720,76288,0.0,1
75721,76288,0.0,1
75722,76288,0.0,1
75723,76288,0.0,1
75724,76292,0.0,1
75725,76292,0.0,1
75726,76292,0.0,1
75727,76292,0.0,1
75728,76296,0.0,1
75729,76296,0.0,1
75730,76296,0.0,1
75731,76296,0.0,1
75732,76300,0.0,1
75733,76300,0.0,1
75734,76300,0.0,1
75735,76300,0.0,1
75736,76304,0.0,1
75737,76304,0.0,1
75738,76304,0.0,1
75739,76304,0.0,1
75740,76308,0.0,1
75741,76308,0.0,1
75742,76308,0.0,1
75743,76308,0.0,1
75744,76312,0.0,1
75745,76312,0.0,1
75746,76312,0.0,1
75747,76312,0.0,1
75748,76316,0.0,1
75749,76316,0.0,1
75750,76316,0.0,1
75751,76316,0.0,1
75752,76320,0.0,1
75753,76320,0.0,1
75754,76320,0.0,1
75755,76320,0.0,1
75756,76324,0.0,1
75757,76324,0.0,1
75758,76324,0.0,1
75759,76324,0.0,1
75760,76328,0.0,1
75761,76328,0.0,1
75762,76328,0.0,1
75763,76328,0.0,1
75764,76332,0.0,1
75765,76332,0.0,1
75766,76332,0.0,1
75767,76332,0.0,1
75768,76336,0.0,1
75769,76336,0.0,1
75770,76336,0.0,1
75771,76336,0.0,1
75772,76340,0.0,1
75773,76340,0.0,1
75774,76340,0.0,1
75775,76340,0.0,1
75776,76344,0.0,1
75777,76344,0.0,1
75778,76344,0.0,1
75779,76344,0.0,1
75780,76348,0.0,1
75781,76348,0.0,1
75782,76348,0.0,1
75783,76348,0.0,1
75784,76352,0.0,1
75785,76352,0.0,1
75786,76352,0.0,1
75787,76352,0.0,1
75788,76356,0.0,1
75789,76356,0.0,1
75790,76356,0.0,1
75791,76356,0.0,1
75792,76360,0.0,1
75793,76360,0.0,1
75794,76360,0.0,1
75795,76360,0.0,1
75796,76364,0.0,1
75797,76364,0.0,1
75798,76364,0.0,1
75799,76364,0.0,1
75800,76368,0.0,1
75801,76368,0.0,1
75802,76368,0.0,1
75803,76368,0.0,1
75804,76372,0.0,1
75805,76372,0.0,1
75806,76372,0.0,1
75807,76372,0.0,1
75808,76376,0.0,1
75809,76376,0.0,1
75810,76376,0.0,1
75811,76376,0.0,1
75812,76380,0.0,1
75813,76380,0.0,1
75814,76380,0.0,1
75815,76380,0.0,1
75816,76384,0.0,1
75817,76384,0.0,1
75818,76384,0.0,1
75819,76384,0.0,1
75820,76388,0.0,1
75821,76388,0.0,1
75822,76388,0.0,1
75823,76388,0.0,1
75824,76392,0.0,1
75825,76392,0.0,1
75826,76392,0.0,1
75827,76392,0.0,1
75828,76396,0.0,1
75829,76396,0.0,1
75830,76396,0.0,1
75831,76396,0.0,1
75832,76400,0.0,1
75833,76400,0.0,1
75834,76400,0.0,1
75835,76400,0.0,1
75836,76404,0.0,1
75837,76404,0.0,1
75838,76404,0.0,1
75839,76404,0.0,1
75840,76408,0.0,1
75841,76408,0.0,1
75842,76408,0.0,1
75843,76408,0.0,1
75844,76412,0.0,1
75845,76412,0.0,1
75846,76412,0.0,1
75847,76412,0.0,1
75848,76416,0.0,1
75849,76416,0.0,1
75850,76416,0.0,1
75851,76416,0.0,1
75852,76420,0.0,1
75853,76420,0.0,1
75854,76420,0.0,1
75855,76420,0.0,1
75856,76424,0.0,1
75857,76424,0.0,1
75858,76424,0.0,1
75859,76424,0.0,1
75860,76428,0.0,1
75861,76428,0.0,1
75862,76428,0.0,1
75863,76428,0.0,1
75864,76432,0.0,1
75865,76432,0.0,1
75866,76432,0.0,1
75867,76432,0.0,1
75868,76436,0.0,1
75869,76436,0.0,1
75870,76436,0.0,1
75871,76436,0.0,1
75872,76440,0.0,1
75873,76440,0.0,1
75874,76440,0.0,1
75875,76440,0.0,1
75876,76444,0.0,1
75877,76444,0.0,1
75878,76444,0.0,1
75879,76444,0.0,1
75880,76448,0.0,1
75881,76448,0.0,1
75882,76448,0.0,1
75883,76448,0.0,1
75884,76452,0.0,1
75885,76452,0.0,1
75886,76452,0.0,1
75887,76452,0.0,1
75888,76456,0.0,1
75889,76456,0.0,1
75890,76456,0.0,1
75891,76456,0.0,1
75892,76460,0.0,1
75893,76460,0.0,1
75894,76460,0.0,1
75895,76460,0.0,1
75896,76464,0.0,1
75897,76464,0.0,1
75898,76464,0.0,1
75899,76464,0.0,1
75900,76468,0.0,1
75901,76468,0.0,1
75902,76468,0.0,1
75903,76468,0.0,1
75904,76472,0.0,1
75905,76472,0.0,1
75906,76472,0.0,1
75907,76472,0.0,1
75908,76476,0.0,1
75909,76476,0.0,1
75910,76476,0.0,1
75911,76476,0.0,1
75912,76480,0.0,1
75913,76480,0.0,1
75914,76480,0.0,1
75915,76480,0.0,1
75916,76484,0.0,1
75917,76484,0.0,1
75918,76484,0.0,1
75919,76484,0.0,1
75920,76488,0.0,1
75921,76488,0.0,1
75922,76488,0.0,1
75923,76488,0.0,1
75924,76492,0.0,1
75925,76492,0.0,1
75926,76492,0.0,1
75927,76492,0.0,1
75928,76496,0.0,1
75929,76496,0.0,1
75930,76496,0.0,1
75931,76496,0.0,1
75932,76500,0.0,1
75933,76500,0.0,1
75934,76500,0.0,1
75935,76500,0.0,1
75936,76504,0.0,1
75937,76504,0.0,1
75938,76504,0.0,1
75939,76504,0.0,1
75940,76508,0.0,1
75941,76508,0.0,1
75942,76508,0.0,1
75943,76508,0.0,1
75944,76512,0.0,1
75945,76512,0.0,1
75946,76512,0.0,1
75947,76512,0.0,1
75948,76516,0.0,1
75949,76516,0.0,1
75950,76516,0.0,1
75951,76516,0.0,1
75952,76520,0.0,1
75953,76520,0.0,1
75954,76520,0.0,1
75955,76520,0.0,1
75956,76524,0.0,1
75957,76524,0.0,1
75958,76524,0.0,1
75959,76524,0.0,1
75960,76528,0.0,1
75961,76528,0.0,1
75962,76528,0.0,1
75963,76528,0.0,1
75964,76532,0.0,1
75965,76532,0.0,1
75966,76532,0.0,1
75967,76532,0.0,1
75968,76536,0.0,1
75969,76536,0.0,1
75970,76536,0.0,1
75971,76536,0.0,1
75972,76540,0.0,1
75973,76540,0.0,1
75974,76540,0.0,1
75975,76540,0.0,1
75976,76544,0.0,1
75977,76544,0.0,1
75978,76544,0.0,1
75979,76544,0.0,1
75980,76548,0.0,1
75981,76548,0.0,1
75982,76548,0.0,1
75983,76548,0.0,1
75984,76552,0.0,1
75985,76552,0.0,1
75986,76552,0.0,1
75987,76552,0.0,1
75988,76556,0.0,1
75989,76556,0.0,1
75990,76556,0.0,1
75991,76556,0.0,1
75992,76560,0.0,1
75993,76560,0.0,1
75994,76560,0.0,1
75995,76560,0.0,1
75996,76564,0.0,1
75997,76564,0.0,1
75998,76564,0.0,1
75999,76564,0.0,1
76000,76568,0.0,1
76001,76568,0.0,1
76002,76568,0.0,1
76003,76568,0.0,1
76004,76572,0.0,1
76005,76572,0.0,1
76006,76572,0.0,1
76007,76572,0.0,1
76008,76576,0.0,1
76009,76576,0.0,1
76010,76576,0.0,1
76011,76576,0.0,1
76012,76580,0.0,1
76013,76580,0.0,1
76014,76580,0.0,1
76015,76580,0.0,1
76016,76584,0.0,1
76017,76584,0.0,1
76018,76584,0.0,1
76019,76584,0.0,1
76020,76588,0.0,1
76021,76588,0.0,1
76022,76588,0.0,1
76023,76588,0.0,1
76024,76592,0.0,1
76025,76592,0.0,1
76026,76592,0.0,1
76027,76592,0.0,1
76028,76596,0.0,1
76029,76596,0.0,1
76030,76596,0.0,1
76031,76596,0.0,1
76032,76600,0.0,1
76033,76600,0.0,1
76034,76600,0.0,1
76035,76600,0.0,1
76036,76604,0.0,1
76037,76604,0.0,1
76038,76604,0.0,1
76039,76604,0.0,1
76040,76608,0.0,1
76041,76608,0.0,1
76042,76608,0.0,1
76043,76608,0.0,1
76044,76612,0.0,1
76045,76612,0.0,1
76046,76612,0.0,1
76047,76612,0.0,1
76048,76616,0.0,1
76049,76616,0.0,1
76050,76616,0.0,1
76051,76616,0.0,1
76052,76620,0.0,1
76053,76620,0.0,1
76054,76620,0.0,1
76055,76620,0.0,1
76056,76624,0.0,1
76057,76624,0.0,1
76058,76624,0.0,1
76059,76624,0.0,1
76060,76628,0.0,1
76061,76628,0.0,1
76062,76628,0.0,1
76063,76628,0.0,1
76064,76632,0.0,1
76065,76632,0.0,1
76066,76632,0.0,1
76067,76632,0.0,1
76068,76636,0.0,1
76069,76636,0.0,1
76070,76636,0.0,1
76071,76636,0.0,1
76072,76640,0.0,1
76073,76640,0.0,1
76074,76640,0.0,1
76075,76640,0.0,1
76076,76644,0.0,1
76077,76644,0.0,1
76078,76644,0.0,1
76079,76644,0.0,1
76080,76648,0.0,1
76081,76648,0.0,1
76082,76648,0.0,1
76083,76648,0.0,1
76084,76652,0.0,1
76085,76652,0.0,1
76086,76652,0.0,1
76087,76652,0.0,1
76088,76656,0.0,1
76089,76656,0.0,1
76090,76656,0.0,1
76091,76656,0.0,1
76092,76660,0.0,1
76093,76660,0.0,1
76094,76660,0.0,1
76095,76660,0.0,1
76096,76664,0.0,1
76097,76664,0.0,1
76098,76664,0.0,1
76099,76664,0.0,1
76100,76668,0.0,1
76101,76668,0.0,1
76102,76668,0.0,1
76103,76668,0.0,1
76104,76672,0.0,1
76105,76672,0.0,1
76106,76672,0.0,1
76107,76672,0.0,1
76108,76676,0.0,1
76109,76676,0.0,1
76110,76676,0.0,1
76111,76676,0.0,1
76112,76680,0.0,1
76113,76680,0.0,1
76114,76680,0.0,1
76115,76680,0.0,1
76116,76684,0.0,1
76117,76684,0.0,1
76118,76684,0.0,1
76119,76684,0.0,1
76120,76688,0.0,1
76121,76688,0.0,1
76122,76688,0.0,1
76123,76688,0.0,1
76124,76692,0.0,1
76125,76692,0.0,1
76126,76692,0.0,1
76127,76692,0.0,1
76128,76696,0.0,1
76129,76696,0.0,1
76130,76696,0.0,1
76131,76696,0.0,1
76132,76700,0.0,1
76133,76700,0.0,1
76134,76700,0.0,1
76135,76700,0.0,1
76136,76704,0.0,1
76137,76704,0.0,1
76138,76704,0.0,1
76139,76704,0.0,1
76140,76708,0.0,1
76141,76708,0.0,1
76142,76708,0.0,1
76143,76708,0.0,1
76144,76712,0.0,1
76145,76712,0.0,1
76146,76712,0.0,1
76147,76712,0.0,1
76148,76716,0.0,1
76149,76716,0.0,1
76150,76716,0.0,1
76151,76716,0.0,1
76152,76720,0.0,1
76153,76720,0.0,1
76154,76720,0.0,1
76155,76720,0.0,1
76156,76724,0.0,1
76157,76724,0.0,1
76158,76724,0.0,1
76159,76724,0.0,1
76160,76728,0.0,1
76161,76728,0.0,1
76162,76728,0.0,1
76163,76728,0.0,1
76164,76732,0.0,1
76165,76732,0.0,1
